item_id,value,date
FOODS_3_694,220,2012-10-07
FOODS_3_694,174,2012-10-08
FOODS_3_694,171,2012-10-09
FOODS_3_694,167,2012-10-10
FOODS_3_694,185,2012-10-11
FOODS_3_694,220,2012-10-12
FOODS_3_694,242,2012-10-13
FOODS_3_694,233,2012-10-14
FOODS_3_694,187,2012-10-15
FOODS_3_694,165,2012-10-16
FOODS_3_694,187,2012-10-17
FOODS_3_694,151,2012-10-18
FOODS_3_694,185,2012-10-19
FOODS_3_694,203,2012-10-20
FOODS_3_694,246,2012-10-21
FOODS_3_694,151,2012-10-22
FOODS_3_694,149,2012-10-23
FOODS_3_694,175,2012-10-24
FOODS_3_694,156,2012-10-25
FOODS_3_694,207,2012-10-26
FOODS_3_694,239,2012-10-27
FOODS_3_694,209,2012-10-28
FOODS_3_694,185,2012-10-29
FOODS_3_694,198,2012-10-30
FOODS_3_694,193,2012-10-31
FOODS_3_694,231,2012-11-01
FOODS_3_694,234,2012-11-02
FOODS_3_694,273,2012-11-03
FOODS_3_694,271,2012-11-04
FOODS_3_694,195,2012-11-05
FOODS_3_694,196,2012-11-06
FOODS_3_694,158,2012-11-07
FOODS_3_694,204,2012-11-08
FOODS_3_694,234,2012-11-09
FOODS_3_694,310,2012-11-10
FOODS_3_694,289,2012-11-11
FOODS_3_694,237,2012-11-12
FOODS_3_694,209,2012-11-13
FOODS_3_694,220,2012-11-14
FOODS_3_694,234,2012-11-15
FOODS_3_694,224,2012-11-16
FOODS_3_694,294,2012-11-17
FOODS_3_694,240,2012-11-18
FOODS_3_694,171,2012-11-19
FOODS_3_694,201,2012-11-20
FOODS_3_694,246,2012-11-21
FOODS_3_694,321,2012-11-22
FOODS_3_694,300,2012-11-23
FOODS_3_694,235,2012-11-24
FOODS_3_694,217,2012-11-25
FOODS_3_694,142,2012-11-26
FOODS_3_694,166,2012-11-27
FOODS_3_694,170,2012-11-28
FOODS_3_694,147,2012-11-29
FOODS_3_694,262,2012-11-30
FOODS_3_694,292,2012-12-01
FOODS_3_694,290,2012-12-02
FOODS_3_694,313,2012-12-03
FOODS_3_694,237,2012-12-04
FOODS_3_694,212,2012-12-05
FOODS_3_694,231,2012-12-06
FOODS_3_694,257,2012-12-07
FOODS_3_694,270,2012-12-08
FOODS_3_694,260,2012-12-09
FOODS_3_694,216,2012-12-10
FOODS_3_694,224,2012-12-11
FOODS_3_694,234,2012-12-12
FOODS_3_694,197,2012-12-13
FOODS_3_694,269,2012-12-14
FOODS_3_694,286,2012-12-15
FOODS_3_694,272,2012-12-16
FOODS_3_694,223,2012-12-17
FOODS_3_694,217,2012-12-18
FOODS_3_694,254,2012-12-19
FOODS_3_694,244,2012-12-20
FOODS_3_694,276,2012-12-21
FOODS_3_694,375,2012-12-22
FOODS_3_694,343,2012-12-23
FOODS_3_694,265,2012-12-24
FOODS_3_694,2,2012-12-25
FOODS_3_694,202,2012-12-26
FOODS_3_694,193,2012-12-27
FOODS_3_694,217,2012-12-28
FOODS_3_694,219,2012-12-29
FOODS_3_694,197,2012-12-30
FOODS_3_694,206,2012-12-31
FOODS_3_694,143,2013-01-01
FOODS_3_694,155,2013-01-02
FOODS_3_694,197,2013-01-03
FOODS_3_694,181,2013-01-04
FOODS_3_694,188,2013-01-05
FOODS_3_694,198,2013-01-06
FOODS_3_694,124,2013-01-07
FOODS_3_694,139,2013-01-08
FOODS_3_694,139,2013-01-09
FOODS_3_694,145,2013-01-10
FOODS_3_694,181,2013-01-11
FOODS_3_694,200,2013-01-12
FOODS_3_694,157,2013-01-13
FOODS_3_694,157,2013-01-14
FOODS_3_694,138,2013-01-15
FOODS_3_694,143,2013-01-16
FOODS_3_694,144,2013-01-17
FOODS_3_694,137,2013-01-18
FOODS_3_694,227,2013-01-19
FOODS_3_694,166,2013-01-20
FOODS_3_694,144,2013-01-21
FOODS_3_694,143,2013-01-22
FOODS_3_694,136,2013-01-23
FOODS_3_694,133,2013-01-24
FOODS_3_694,155,2013-01-25
FOODS_3_694,181,2013-01-26
FOODS_3_694,208,2013-01-27
FOODS_3_694,138,2013-01-28
FOODS_3_694,126,2013-01-29
FOODS_3_694,131,2013-01-30
FOODS_3_694,155,2013-01-31
FOODS_3_694,233,2013-02-01
FOODS_3_694,257,2013-02-02
FOODS_3_694,226,2013-02-03
FOODS_3_694,150,2013-02-04
FOODS_3_694,201,2013-02-05
FOODS_3_694,221,2013-02-06
FOODS_3_694,193,2013-02-07
FOODS_3_694,249,2013-02-08
FOODS_3_694,279,2013-02-09
FOODS_3_694,256,2013-02-10
FOODS_3_694,209,2013-02-11
FOODS_3_694,209,2013-02-12
FOODS_3_694,285,2013-02-13
FOODS_3_694,229,2013-02-14
FOODS_3_694,237,2013-02-15
FOODS_3_694,329,2013-02-16
FOODS_3_694,282,2013-02-17
FOODS_3_694,221,2013-02-18
FOODS_3_694,167,2013-02-19
FOODS_3_694,218,2013-02-20
FOODS_3_694,222,2013-02-21
FOODS_3_694,240,2013-02-22
FOODS_3_694,255,2013-02-23
FOODS_3_694,252,2013-02-24
FOODS_3_694,208,2013-02-25
FOODS_3_694,186,2013-02-26
FOODS_3_694,229,2013-02-27
FOODS_3_694,235,2013-02-28
FOODS_3_694,269,2013-03-01
FOODS_3_694,417,2013-03-02
FOODS_3_694,331,2013-03-03
FOODS_3_694,249,2013-03-04
FOODS_3_694,229,2013-03-05
FOODS_3_694,209,2013-03-06
FOODS_3_694,219,2013-03-07
FOODS_3_694,242,2013-03-08
FOODS_3_694,351,2013-03-09
FOODS_3_694,324,2013-03-10
FOODS_3_694,224,2013-03-11
FOODS_3_694,247,2013-03-12
FOODS_3_694,224,2013-03-13
FOODS_3_694,198,2013-03-14
FOODS_3_694,247,2013-03-15
FOODS_3_694,318,2013-03-16
FOODS_3_694,258,2013-03-17
FOODS_3_694,185,2013-03-18
FOODS_3_694,198,2013-03-19
FOODS_3_694,176,2013-03-20
FOODS_3_694,195,2013-03-21
FOODS_3_694,215,2013-03-22
FOODS_3_694,259,2013-03-23
FOODS_3_694,263,2013-03-24
FOODS_3_694,163,2013-03-25
FOODS_3_694,183,2013-03-26
FOODS_3_694,200,2013-03-27
FOODS_3_694,220,2013-03-28
FOODS_3_694,258,2013-03-29
FOODS_3_694,327,2013-03-30
FOODS_3_694,267,2013-03-31
FOODS_3_694,245,2013-04-01
FOODS_3_694,212,2013-04-02
FOODS_3_694,201,2013-04-03
FOODS_3_694,191,2013-04-04
FOODS_3_694,222,2013-04-05
FOODS_3_694,250,2013-04-06
FOODS_3_694,269,2013-04-07
FOODS_3_694,206,2013-04-08
FOODS_3_694,210,2013-04-09
FOODS_3_694,213,2013-04-10
FOODS_3_694,204,2013-04-11
FOODS_3_694,237,2013-04-12
FOODS_3_694,269,2013-04-13
FOODS_3_694,254,2013-04-14
FOODS_3_694,166,2013-04-15
FOODS_3_694,211,2013-04-16
FOODS_3_694,163,2013-04-17
FOODS_3_694,171,2013-04-18
FOODS_3_694,186,2013-04-19
FOODS_3_694,223,2013-04-20
FOODS_3_694,236,2013-04-21
FOODS_3_694,181,2013-04-22
FOODS_3_694,176,2013-04-23
FOODS_3_694,157,2013-04-24
FOODS_3_694,177,2013-04-25
FOODS_3_694,214,2013-04-26
FOODS_3_694,230,2013-04-27
FOODS_3_694,231,2013-04-28
FOODS_3_694,195,2013-04-29
FOODS_3_694,210,2013-04-30
FOODS_3_694,218,2013-05-01
FOODS_3_694,198,2013-05-02
FOODS_3_694,239,2013-05-03
FOODS_3_694,242,2013-05-04
FOODS_3_694,239,2013-05-05
FOODS_3_694,214,2013-05-06
FOODS_3_694,195,2013-05-07
FOODS_3_694,197,2013-05-08
FOODS_3_694,215,2013-05-09
FOODS_3_694,203,2013-05-10
FOODS_3_694,281,2013-05-11
FOODS_3_694,247,2013-05-12
FOODS_3_694,187,2013-05-13
FOODS_3_694,196,2013-05-14
FOODS_3_694,231,2013-05-15
FOODS_3_694,203,2013-05-16
FOODS_3_694,223,2013-05-17
FOODS_3_694,282,2013-05-18
FOODS_3_694,268,2013-05-19
FOODS_3_694,234,2013-05-20
FOODS_3_694,234,2013-05-21
FOODS_3_694,153,2013-05-22
FOODS_3_694,181,2013-05-23
FOODS_3_694,198,2013-05-24
FOODS_3_694,237,2013-05-25
FOODS_3_694,214,2013-05-26
FOODS_3_694,183,2013-05-27
FOODS_3_694,163,2013-05-28
FOODS_3_694,194,2013-05-29
FOODS_3_694,198,2013-05-30
FOODS_3_694,276,2013-05-31
FOODS_3_694,296,2013-06-01
FOODS_3_694,239,2013-06-02
FOODS_3_694,257,2013-06-03
FOODS_3_694,219,2013-06-04
FOODS_3_694,214,2013-06-05
FOODS_3_694,198,2013-06-06
FOODS_3_694,224,2013-06-07
FOODS_3_694,302,2013-06-08
FOODS_3_694,256,2013-06-09
FOODS_3_694,204,2013-06-10
FOODS_3_694,226,2013-06-11
FOODS_3_694,204,2013-06-12
FOODS_3_694,200,2013-06-13
FOODS_3_694,264,2013-06-14
FOODS_3_694,276,2013-06-15
FOODS_3_694,248,2013-06-16
FOODS_3_694,207,2013-06-17
FOODS_3_694,141,2013-06-18
FOODS_3_694,179,2013-06-19
FOODS_3_694,184,2013-06-20
FOODS_3_694,240,2013-06-21
FOODS_3_694,216,2013-06-22
FOODS_3_694,220,2013-06-23
FOODS_3_694,201,2013-06-24
FOODS_3_694,167,2013-06-25
FOODS_3_694,167,2013-06-26
FOODS_3_694,176,2013-06-27
FOODS_3_694,231,2013-06-28
FOODS_3_694,258,2013-06-29
FOODS_3_694,239,2013-06-30
FOODS_3_694,229,2013-07-01
FOODS_3_694,213,2013-07-02
FOODS_3_694,248,2013-07-03
FOODS_3_694,235,2013-07-04
FOODS_3_694,261,2013-07-05
FOODS_3_694,242,2013-07-06
FOODS_3_694,201,2013-07-07
FOODS_3_694,195,2013-07-08
FOODS_3_694,197,2013-07-09
FOODS_3_694,209,2013-07-10
FOODS_3_694,225,2013-07-11
FOODS_3_694,211,2013-07-12
FOODS_3_694,235,2013-07-13
FOODS_3_694,283,2013-07-14
FOODS_3_694,226,2013-07-15
FOODS_3_694,222,2013-07-16
FOODS_3_694,214,2013-07-17
FOODS_3_694,226,2013-07-18
FOODS_3_694,295,2013-07-19
FOODS_3_694,240,2013-07-20
FOODS_3_694,253,2013-07-21
FOODS_3_694,194,2013-07-22
FOODS_3_694,148,2013-07-23
FOODS_3_694,144,2013-07-24
FOODS_3_694,187,2013-07-25
FOODS_3_694,195,2013-07-26
FOODS_3_694,228,2013-07-27
FOODS_3_694,223,2013-07-28
FOODS_3_694,155,2013-07-29
FOODS_3_694,164,2013-07-30
FOODS_3_694,185,2013-07-31
FOODS_3_694,227,2013-08-01
FOODS_3_694,294,2013-08-02
FOODS_3_694,272,2013-08-03
FOODS_3_694,267,2013-08-04
FOODS_3_694,252,2013-08-05
FOODS_3_694,233,2013-08-06
FOODS_3_694,247,2013-08-07
FOODS_3_694,225,2013-08-08
FOODS_3_694,234,2013-08-09
FOODS_3_694,267,2013-08-10
FOODS_3_694,268,2013-08-11
FOODS_3_694,215,2013-08-12
FOODS_3_694,220,2013-08-13
FOODS_3_694,219,2013-08-14
FOODS_3_694,265,2013-08-15
FOODS_3_694,239,2013-08-16
FOODS_3_694,310,2013-08-17
FOODS_3_694,315,2013-08-18
FOODS_3_694,261,2013-08-19
FOODS_3_694,223,2013-08-20
FOODS_3_694,210,2013-08-21
FOODS_3_694,186,2013-08-22
FOODS_3_694,244,2013-08-23
FOODS_3_694,282,2013-08-24
FOODS_3_694,257,2013-08-25
FOODS_3_694,190,2013-08-26
FOODS_3_694,242,2013-08-27
FOODS_3_694,173,2013-08-28
FOODS_3_694,208,2013-08-29
FOODS_3_694,287,2013-08-30
FOODS_3_694,290,2013-08-31
FOODS_3_694,261,2013-09-01
FOODS_3_694,269,2013-09-02
FOODS_3_694,252,2013-09-03
FOODS_3_694,239,2013-09-04
FOODS_3_694,234,2013-09-05
FOODS_3_694,219,2013-09-06
FOODS_3_694,276,2013-09-07
FOODS_3_694,298,2013-09-08
FOODS_3_694,226,2013-09-09
FOODS_3_694,237,2013-09-10
FOODS_3_694,241,2013-09-11
FOODS_3_694,237,2013-09-12
FOODS_3_694,261,2013-09-13
FOODS_3_694,307,2013-09-14
FOODS_3_694,263,2013-09-15
FOODS_3_694,226,2013-09-16
FOODS_3_694,201,2013-09-17
FOODS_3_694,166,2013-09-18
FOODS_3_694,175,2013-09-19
FOODS_3_694,198,2013-09-20
FOODS_3_694,252,2013-09-21
FOODS_3_694,293,2013-09-22
FOODS_3_694,177,2013-09-23
FOODS_3_694,209,2013-09-24
FOODS_3_694,184,2013-09-25
FOODS_3_694,188,2013-09-26
FOODS_3_694,263,2013-09-27
FOODS_3_694,282,2013-09-28
FOODS_3_694,261,2013-09-29
FOODS_3_694,195,2013-09-30
FOODS_3_694,244,2013-10-01
FOODS_3_694,226,2013-10-02
FOODS_3_694,243,2013-10-03
FOODS_3_694,271,2013-10-04
FOODS_3_694,334,2013-10-05
FOODS_3_694,302,2013-10-06
FOODS_3_694,236,2013-10-07
FOODS_3_694,212,2013-10-08
FOODS_3_694,209,2013-10-09
FOODS_3_694,245,2013-10-10
FOODS_3_694,282,2013-10-11
FOODS_3_694,273,2013-10-12
FOODS_3_694,248,2013-10-13
FOODS_3_694,212,2013-10-14
FOODS_3_694,239,2013-10-15
FOODS_3_694,182,2013-10-16
FOODS_3_694,188,2013-10-17
FOODS_3_694,216,2013-10-18
FOODS_3_694,255,2013-10-19
FOODS_3_694,277,2013-10-20
FOODS_3_694,193,2013-10-21
FOODS_3_694,176,2013-10-22
FOODS_3_694,168,2013-10-23
FOODS_3_694,214,2013-10-24
FOODS_3_694,253,2013-10-25
FOODS_3_694,286,2013-10-26
FOODS_3_694,217,2013-10-27
FOODS_3_694,164,2013-10-28
FOODS_3_694,190,2013-10-29
FOODS_3_694,204,2013-10-30
FOODS_3_694,210,2013-10-31
FOODS_3_694,292,2013-11-01
FOODS_3_694,282,2013-11-02
FOODS_3_694,274,2013-11-03
FOODS_3_694,200,2013-11-04
FOODS_3_694,191,2013-11-05
FOODS_3_694,187,2013-11-06
FOODS_3_694,183,2013-11-07
FOODS_3_694,231,2013-11-08
FOODS_3_694,278,2013-11-09
FOODS_3_694,271,2013-11-10
FOODS_3_694,200,2013-11-11
FOODS_3_694,212,2013-11-12
FOODS_3_694,200,2013-11-13
FOODS_3_694,202,2013-11-14
FOODS_3_694,261,2013-11-15
FOODS_3_694,299,2013-11-16
FOODS_3_694,267,2013-11-17
FOODS_3_694,185,2013-11-18
FOODS_3_694,157,2013-11-19
FOODS_3_694,181,2013-11-20
FOODS_3_694,161,2013-11-21
FOODS_3_694,216,2013-11-22
FOODS_3_694,245,2013-11-23
FOODS_3_694,199,2013-11-24
FOODS_3_694,172,2013-11-25
FOODS_3_694,185,2013-11-26
FOODS_3_694,227,2013-11-27
FOODS_3_694,312,2013-11-28
FOODS_3_694,301,2013-11-29
FOODS_3_694,246,2013-11-30
FOODS_3_694,214,2013-12-01
FOODS_3_694,192,2013-12-02
FOODS_3_694,194,2013-12-03
FOODS_3_694,192,2013-12-04
FOODS_3_694,194,2013-12-05
FOODS_3_694,188,2013-12-06
FOODS_3_694,249,2013-12-07
FOODS_3_694,217,2013-12-08
FOODS_3_694,191,2013-12-09
FOODS_3_694,186,2013-12-10
FOODS_3_694,182,2013-12-11
FOODS_3_694,217,2013-12-12
FOODS_3_694,224,2013-12-13
FOODS_3_694,256,2013-12-14
FOODS_3_694,237,2013-12-15
FOODS_3_694,234,2013-12-16
FOODS_3_694,233,2013-12-17
FOODS_3_694,242,2013-12-18
FOODS_3_694,254,2013-12-19
FOODS_3_694,277,2013-12-20
FOODS_3_694,349,2013-12-21
FOODS_3_694,232,2013-12-22
FOODS_3_694,319,2013-12-23
FOODS_3_694,295,2013-12-24
FOODS_3_694,0,2013-12-25
FOODS_3_694,227,2013-12-26
FOODS_3_694,181,2013-12-27
FOODS_3_694,199,2013-12-28
FOODS_3_694,161,2013-12-29
FOODS_3_694,177,2013-12-30
FOODS_3_694,188,2013-12-31
FOODS_3_694,153,2014-01-01
FOODS_3_694,194,2014-01-02
FOODS_3_694,206,2014-01-03
FOODS_3_694,216,2014-01-04
FOODS_3_694,177,2014-01-05
FOODS_3_694,120,2014-01-06
FOODS_3_694,142,2014-01-07
FOODS_3_694,109,2014-01-08
FOODS_3_694,92,2014-01-09
FOODS_3_694,60,2014-01-10
FOODS_3_694,202,2014-01-11
FOODS_3_694,216,2014-01-12
FOODS_3_694,157,2014-01-13
FOODS_3_694,156,2014-01-14
FOODS_3_694,149,2014-01-15
FOODS_3_694,144,2014-01-16
FOODS_3_694,164,2014-01-17
FOODS_3_694,216,2014-01-18
FOODS_3_694,179,2014-01-19
FOODS_3_694,133,2014-01-20
FOODS_3_694,117,2014-01-21
FOODS_3_694,131,2014-01-22
FOODS_3_694,125,2014-01-23
FOODS_3_694,104,2014-01-24
FOODS_3_694,199,2014-01-25
FOODS_3_694,177,2014-01-26
FOODS_3_694,126,2014-01-27
FOODS_3_694,127,2014-01-28
FOODS_3_694,136,2014-01-29
FOODS_3_694,138,2014-01-30
FOODS_3_694,184,2014-01-31
FOODS_3_694,251,2014-02-01
FOODS_3_694,213,2014-02-02
FOODS_3_694,180,2014-02-03
FOODS_3_694,145,2014-02-04
FOODS_3_694,175,2014-02-05
FOODS_3_694,160,2014-02-06
FOODS_3_694,186,2014-02-07
FOODS_3_694,219,2014-02-08
FOODS_3_694,253,2014-02-09
FOODS_3_694,168,2014-02-10
FOODS_3_694,158,2014-02-11
FOODS_3_694,226,2014-02-12
FOODS_3_694,270,2014-02-13
FOODS_3_694,245,2014-02-14
FOODS_3_694,249,2014-02-15
FOODS_3_694,259,2014-02-16
FOODS_3_694,180,2014-02-17
FOODS_3_694,192,2014-02-18
FOODS_3_694,173,2014-02-19
FOODS_3_694,183,2014-02-20
FOODS_3_694,228,2014-02-21
FOODS_3_694,278,2014-02-22
FOODS_3_694,209,2014-02-23
FOODS_3_694,155,2014-02-24
FOODS_3_694,154,2014-02-25
FOODS_3_694,133,2014-02-26
FOODS_3_694,176,2014-02-27
FOODS_3_694,233,2014-02-28
FOODS_3_694,274,2014-03-01
FOODS_3_694,267,2014-03-02
FOODS_3_694,206,2014-03-03
FOODS_3_694,170,2014-03-04
FOODS_3_694,197,2014-03-05
FOODS_3_694,192,2014-03-06
FOODS_3_694,197,2014-03-07
FOODS_3_694,247,2014-03-08
FOODS_3_694,254,2014-03-09
FOODS_3_694,191,2014-03-10
FOODS_3_694,177,2014-03-11
FOODS_3_694,191,2014-03-12
FOODS_3_694,190,2014-03-13
FOODS_3_694,202,2014-03-14
FOODS_3_694,256,2014-03-15
FOODS_3_694,223,2014-03-16
FOODS_3_694,161,2014-03-17
FOODS_3_694,209,2014-03-18
FOODS_3_694,166,2014-03-19
FOODS_3_694,175,2014-03-20
FOODS_3_694,185,2014-03-21
FOODS_3_694,207,2014-03-22
FOODS_3_694,207,2014-03-23
FOODS_3_694,142,2014-03-24
FOODS_3_694,134,2014-03-25
FOODS_3_694,126,2014-03-26
FOODS_3_694,156,2014-03-27
FOODS_3_694,172,2014-03-28
FOODS_3_694,190,2014-03-29
FOODS_3_694,183,2014-03-30
FOODS_3_694,147,2014-03-31
FOODS_3_694,155,2014-04-01
FOODS_3_694,163,2014-04-02
FOODS_3_694,176,2014-04-03
FOODS_3_694,164,2014-04-04
FOODS_3_694,275,2014-04-05
FOODS_3_694,214,2014-04-06
FOODS_3_694,183,2014-04-07
FOODS_3_694,158,2014-04-08
FOODS_3_694,186,2014-04-09
FOODS_3_694,190,2014-04-10
FOODS_3_694,228,2014-04-11
FOODS_3_694,234,2014-04-12
FOODS_3_694,178,2014-04-13
FOODS_3_694,153,2014-04-14
FOODS_3_694,171,2014-04-15
FOODS_3_694,174,2014-04-16
FOODS_3_694,188,2014-04-17
FOODS_3_694,195,2014-04-18
FOODS_3_694,246,2014-04-19
FOODS_3_694,222,2014-04-20
FOODS_3_694,174,2014-04-21
FOODS_3_694,135,2014-04-22
FOODS_3_694,161,2014-04-23
FOODS_3_694,142,2014-04-24
FOODS_3_694,181,2014-04-25
FOODS_3_694,207,2014-04-26
FOODS_3_694,203,2014-04-27
FOODS_3_694,148,2014-04-28
FOODS_3_694,120,2014-04-29
FOODS_3_694,138,2014-04-30
FOODS_3_694,205,2014-05-01
FOODS_3_694,202,2014-05-02
FOODS_3_694,271,2014-05-03
FOODS_3_694,216,2014-05-04
FOODS_3_694,190,2014-05-05
FOODS_3_694,182,2014-05-06
FOODS_3_694,141,2014-05-07
FOODS_3_694,201,2014-05-08
FOODS_3_694,198,2014-05-09
FOODS_3_694,265,2014-05-10
FOODS_3_694,244,2014-05-11
FOODS_3_694,176,2014-05-12
FOODS_3_694,160,2014-05-13
FOODS_3_694,164,2014-05-14
FOODS_3_694,167,2014-05-15
FOODS_3_694,209,2014-05-16
FOODS_3_694,217,2014-05-17
FOODS_3_694,171,2014-05-18
FOODS_3_694,123,2014-05-19
FOODS_3_694,154,2014-05-20
FOODS_3_694,154,2014-05-21
FOODS_3_694,186,2014-05-22
FOODS_3_694,216,2014-05-23
FOODS_3_694,206,2014-05-24
FOODS_3_694,186,2014-05-25
FOODS_3_694,170,2014-05-26
FOODS_3_694,121,2014-05-27
FOODS_3_694,133,2014-05-28
FOODS_3_694,134,2014-05-29
FOODS_3_694,198,2014-05-30
FOODS_3_694,194,2014-05-31
FOODS_3_694,245,2014-06-01
FOODS_3_694,182,2014-06-02
FOODS_3_694,178,2014-06-03
FOODS_3_694,167,2014-06-04
FOODS_3_694,208,2014-06-05
FOODS_3_694,220,2014-06-06
FOODS_3_694,234,2014-06-07
FOODS_3_694,233,2014-06-08
FOODS_3_694,172,2014-06-09
FOODS_3_694,161,2014-06-10
FOODS_3_694,192,2014-06-11
FOODS_3_694,189,2014-06-12
FOODS_3_694,184,2014-06-13
FOODS_3_694,229,2014-06-14
FOODS_3_694,222,2014-06-15
FOODS_3_694,182,2014-06-16
FOODS_3_694,204,2014-06-17
FOODS_3_694,129,2014-06-18
FOODS_3_694,158,2014-06-19
FOODS_3_694,213,2014-06-20
FOODS_3_694,201,2014-06-21
FOODS_3_694,196,2014-06-22
FOODS_3_694,162,2014-06-23
FOODS_3_694,143,2014-06-24
FOODS_3_694,140,2014-06-25
FOODS_3_694,144,2014-06-26
FOODS_3_694,186,2014-06-27
FOODS_3_694,200,2014-06-28
FOODS_3_694,201,2014-06-29
FOODS_3_694,214,2014-06-30
FOODS_3_694,197,2014-07-01
FOODS_3_694,221,2014-07-02
FOODS_3_694,284,2014-07-03
FOODS_3_694,239,2014-07-04
FOODS_3_694,196,2014-07-05
FOODS_3_694,232,2014-07-06
FOODS_3_694,204,2014-07-07
FOODS_3_694,207,2014-07-08
FOODS_3_694,174,2014-07-09
FOODS_3_694,185,2014-07-10
FOODS_3_694,226,2014-07-11
FOODS_3_694,220,2014-07-12
FOODS_3_694,252,2014-07-13
FOODS_3_694,204,2014-07-14
FOODS_3_694,189,2014-07-15
FOODS_3_694,159,2014-07-16
FOODS_3_694,205,2014-07-17
FOODS_3_694,215,2014-07-18
FOODS_3_694,244,2014-07-19
FOODS_3_694,220,2014-07-20
FOODS_3_694,208,2014-07-21
FOODS_3_694,165,2014-07-22
FOODS_3_694,153,2014-07-23
FOODS_3_694,169,2014-07-24
FOODS_3_694,220,2014-07-25
FOODS_3_694,230,2014-07-26
FOODS_3_694,223,2014-07-27
FOODS_3_694,143,2014-07-28
FOODS_3_694,156,2014-07-29
FOODS_3_694,170,2014-07-30
FOODS_3_694,203,2014-07-31
FOODS_3_694,279,2014-08-01
FOODS_3_694,266,2014-08-02
FOODS_3_694,277,2014-08-03
FOODS_3_694,229,2014-08-04
FOODS_3_694,209,2014-08-05
FOODS_3_694,199,2014-08-06
FOODS_3_694,223,2014-08-07
FOODS_3_694,248,2014-08-08
FOODS_3_694,290,2014-08-09
FOODS_3_694,264,2014-08-10
FOODS_3_694,199,2014-08-11
FOODS_3_694,198,2014-08-12
FOODS_3_694,190,2014-08-13
FOODS_3_694,227,2014-08-14
FOODS_3_694,206,2014-08-15
FOODS_3_694,265,2014-08-16
FOODS_3_694,298,2014-08-17
FOODS_3_694,227,2014-08-18
FOODS_3_694,179,2014-08-19
FOODS_3_694,169,2014-08-20
FOODS_3_694,183,2014-08-21
FOODS_3_694,236,2014-08-22
FOODS_3_694,229,2014-08-23
FOODS_3_694,289,2014-08-24
FOODS_3_694,177,2014-08-25
FOODS_3_694,160,2014-08-26
FOODS_3_694,181,2014-08-27
FOODS_3_694,172,2014-08-28
FOODS_3_694,231,2014-08-29
FOODS_3_694,254,2014-08-30
FOODS_3_694,217,2014-08-31
FOODS_3_694,306,2014-09-01
FOODS_3_694,189,2014-09-02
FOODS_3_694,197,2014-09-03
FOODS_3_694,180,2014-09-04
FOODS_3_694,213,2014-09-05
FOODS_3_694,242,2014-09-06
FOODS_3_694,242,2014-09-07
FOODS_3_694,184,2014-09-08
FOODS_3_694,170,2014-09-09
FOODS_3_694,194,2014-09-10
FOODS_3_694,180,2014-09-11
FOODS_3_694,199,2014-09-12
FOODS_3_694,233,2014-09-13
FOODS_3_694,222,2014-09-14
FOODS_3_694,161,2014-09-15
FOODS_3_694,159,2014-09-16
FOODS_3_694,147,2014-09-17
FOODS_3_694,149,2014-09-18
FOODS_3_694,186,2014-09-19
FOODS_3_694,224,2014-09-20
FOODS_3_694,186,2014-09-21
FOODS_3_694,131,2014-09-22
FOODS_3_694,122,2014-09-23
FOODS_3_694,148,2014-09-24
FOODS_3_694,153,2014-09-25
FOODS_3_694,180,2014-09-26
FOODS_3_694,211,2014-09-27
FOODS_3_694,171,2014-09-28
FOODS_3_694,181,2014-09-29
FOODS_3_694,175,2014-09-30
FOODS_3_694,217,2014-10-01
FOODS_3_694,212,2014-10-02
FOODS_3_694,239,2014-10-03
FOODS_3_694,222,2014-10-04
FOODS_3_694,229,2014-10-05
FOODS_3_694,189,2014-10-06
FOODS_3_694,174,2014-10-07
FOODS_3_694,159,2014-10-08
FOODS_3_694,186,2014-10-09
FOODS_3_694,191,2014-10-10
FOODS_3_694,211,2014-10-11
FOODS_3_694,219,2014-10-12
FOODS_3_694,153,2014-10-13
FOODS_3_694,169,2014-10-14
FOODS_3_694,173,2014-10-15
FOODS_3_694,149,2014-10-16
FOODS_3_694,171,2014-10-17
FOODS_3_694,223,2014-10-18
FOODS_3_694,204,2014-10-19
FOODS_3_694,132,2014-10-20
FOODS_3_694,97,2014-10-21
FOODS_3_694,169,2014-10-22
FOODS_3_694,130,2014-10-23
FOODS_3_694,175,2014-10-24
FOODS_3_694,202,2014-10-25
FOODS_3_694,210,2014-10-26
FOODS_3_694,144,2014-10-27
FOODS_3_694,155,2014-10-28
FOODS_3_694,128,2014-10-29
FOODS_3_694,208,2014-10-30
FOODS_3_694,217,2014-10-31
FOODS_3_694,275,2014-11-01
FOODS_3_694,228,2014-11-02
FOODS_3_694,232,2014-11-03
FOODS_3_694,159,2014-11-04
FOODS_3_694,166,2014-11-05
FOODS_3_694,176,2014-11-06
FOODS_3_694,189,2014-11-07
FOODS_3_694,244,2014-11-08
FOODS_3_694,215,2014-11-09
FOODS_3_694,187,2014-11-10
FOODS_3_694,164,2014-11-11
FOODS_3_694,172,2014-11-12
FOODS_3_694,158,2014-11-13
FOODS_3_694,198,2014-11-14
FOODS_3_694,278,2014-11-15
FOODS_3_694,214,2014-11-16
FOODS_3_694,145,2014-11-17
FOODS_3_694,151,2014-11-18
FOODS_3_694,145,2014-11-19
FOODS_3_694,171,2014-11-20
FOODS_3_694,193,2014-11-21
FOODS_3_694,235,2014-11-22
